dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
01;01;2019;20:10:00.000;7868.147461;7925.517090;7948.520996;13707.084;2608.319580;2479.646240;2551.754395;731.213379;712.716309;699.720215;345.105438;326.258148;333.723816;7639.720215
01;01;2019;20:20:00.000;7870.862305;7929.078125;7952.002441;13712.745;2606.974365;2479.781494;2520.014160;748.338074;719.159851;698.450073;345.371918;326.311920;329.636902;7606.770020
01;01;2019;20:30:00.000;7875.273926;7931.178711;7954.898438;13718.201;2574.339355;2465.706543;2481.148193;736.164917;732.600159;692.427429;340.752289;324.985657;324.591217;7521.194336
01;01;2019;20:40:00.000;7876.425781;7934.842285;7956.153320;13721.723;2572.859131;2449.565918;2474.980225;750.749817;732.702759;700.322449;340.990021;322.859955;324.023193;7497.405762
01;01;2019;20:50:00.000;7881.168945;7940.732910;7960.273438;13730.260;2520.744141;2416.791748;2466.996582;738.644287;721.713257;689.556335;333.986237;318.249847;322.499329;7404.532227
01;01;2019;21:00:00.000;7883.436035;7942.416992;7960.836426;13732.880;2507.574951;2401.261963;2424.961426;719.139771;714.981567;680.347046;331.590637;316.047760;317.057648;7333.797852
01;01;2019;21:10:00.000;7892.257324;7953.865234;7970.350098;13750.083;2498.057861;2391.083496;2410.980469;748.034790;724.028748;695.856628;331.075104;314.691589;315.521942;7300.121582
01;01;2019;21:20:00.000;7884.895020;7949.242676;7967.370117;13741.461;2461.901367;2348.098145;2370.048340;741.439758;709.799988;664.220642;326.735657;309.156097;309.617584;7180.048340
01;01;2019;21:30:00.000;7879.208984;7939.519531;7958.879395;13727.663;2436.715576;2347.389893;2367.352051;723.978455;724.481628;664.236145;323.263306;309.984924;309.592804;7151.457520
01;01;2019;21:40:00.000;7887.144043;7948.730469;7967.248535;13742.402;2434.007813;2343.889648;2348.428711;730.571899;724.367126;668.484497;322.831604;309.180511;307.129944;7126.326172
01;01;2019;21:50:00.000;7883.818848;7946.395020;7962.200684;13736.225;2430.778320;2336.991211;2354.228027;735.731079;723.925354;684.332764;322.747284;308.425995;308.561340;7121.997559
01;01;2019;22:00:00.000;7890.180664;7951.645020;7967.327637;13745.899;2393.410156;2325.917236;2327.411377;730.289978;714.167908;683.598572;317.761200;306.507263;305.112549;7046.738770
01;01;2019;22:10:00.000;7888.927246;7950.438477;7966.884277;13744.231;2373.152344;2297.940918;2298.685547;725.748413;697.957153;676.785889;315.179443;302.596191;301.401093;6969.778320
